steady_ns,source_update_id,cell_index,x,y,internal_u,internal_v,magnitude
63204811943202,1,63,-5.9000000953674316,-7.130000114440918,-0.07217500358819962,0.14305999875068665,0.16023543423819556
63204811943202,1,64,-5.6000003814697266,-7.130000114440918,-0.08017200231552124,0.09153299778699875,0.12167924900801558
63204811943202,1,65,-5.3000001907348633,-7.130000114440918,-0.05485700070858002,0.01029099989682436,0.05581393379450679
63204811943202,1,66,-5,-7.130000114440918,-0.005925599951297045,0.012791000306606293,0.01409689411276164
63204811943202,1,69,-4.1000003814697266,-7.130000114440918,0.0021327000577002764,0.055872999131679535,0.055913687425395014
63204811943202,1,70,-3.7999999523162842,-7.130000114440918,0.002145600039511919,0.036084000021219254,0.03614773377489804
63204811943202,1,71,-3.5,-7.130000114440918,0.001981399953365326,0.05031700059771538,0.05035599760629995
63204811943202,1,72,-3.1999998092651367,-7.130000114440918,-0.012644000351428986,0.10038000345230103,0.10117319723113875
63204811943202,1,73,-2.9000000953674316,-7.130000114440918,-0.013913000002503395,0.14067000150680542,0.14135636134604732
63204811943202,1,74,-2.5999999046325684,-7.130000114440918,0.01589599996805191,0.1705700010061264,0.17130910092057067
63204811943202,1,78,-1.4000000953674316,-7.130000114440918,-0.00018965000344906002,-0.0001051500003086403,0.00021684936332195105
63204811943202,1,79,-1.0999999046325684,-7.130000114440918,-0.0001938399946084246,-5.7959998230217025e-05,0.00020231980848310638
63204811943202,1,80,-0.79999971389770508,-7.130000114440918,-0.0001133699988713488,-5.042400152888149e-05,0.00012407794555953234
63204811943202,1,81,-0.5,-7.130000114440918,-7.20390016795136e-06,-4.535300104180351e-05,4.592157315606293e-05
63204811943202,1,82,-0.19999980926513672,-7.130000114440918,4.276999970898032e-05,-3.180899875587784e-05,5.330183183491553e-05
63204811943202,1,83,0.099999904632568359,-7.130000114440918,4.5600001612911e-05,-3.244600156904198e-05,5.596519601427087e-05
63204811943202,1,84,0.40000009536743164,-7.130000114440918,3.9482001739088446e-05,-5.569900167756714e-05,6.827303456858359e-05
63204811943202,1,85,0.69999980926513672,-7.130000114440918,2.7113999749417417e-05,-0.00014977999671828002,0.00015221437645419496
63204811943202,1,88,-7.1000003814697266,-6.8299999237060547,-0.007562700193375349,0.052253998816013336,0.05279843583363813
63204811943202,1,89,-6.8000001907348633,-6.8299999237060547,-0.033743999898433685,0.09000500291585922,0.09612262001750327
63204811943202,1,90,-6.5,-6.8299999237060547,-0.05086300149559975,0.1231900006532669,0.13327723429788482
63204811943202,1,91,-6.2000002861022949,-6.8299999237060547,-0.05375799909234047,0.1595200002193451,0.16833464568053702
63204811943202,1,92,-5.9000000953674316,-6.8299999237060547,-0.07340600341558456,0.17242999374866486,0.18740476002923034
63204811943202,1,93,-5.6000003814697266,-6.8299999237060547,-0.11422000080347061,0.1286199986934662,0.17201544304931482
63204811943202,1,94,-5.3000001907348633,-6.8299999237060547,-0.10108000040054321,-0.03685100004076958,0.10758793001530709
63204811943202,1,95,-5,-6.8299999237060547,-0.03520600125193596,-0.07836499810218811,0.0859100427872508
63204811943202,1,98,-4.1000003814697266,-6.8299999237060547,0.003815100062638521,0.04746200144290924,0.0476150876241414
63204811943202,1,99,-3.7999999523162842,-6.8299999237060547,0.005328599829226732,0.036743998527526855,0.03712836387360653
63204811943202,1,100,-3.5,-6.8299999237060547,0.0021772999316453934,0.05187999829649925,0.05192566666146048
63204811943202,1,103,-2.5999999046325684,-6.8299999237060547,-0.03390299901366234,0.22141000628471375,0.22399063423526747
63204811943202,1,104,-2.3000001907348633,-6.8299999237060547,-0.02618899941444397,0.2704299986362457,0.2716951377053509
63204811943202,1,107,-1.4000000953674316,-6.8299999237060547,-0.00014540000120177865,-0.0001214299991261214,0.0001894370740833142
63204811943202,1,110,-0.5,-6.8299999237060547,-6.898599735905009e-07,-3.81479985662736e-05,3.8154235694029765e-05
63204811943202,1,111,-0.19999980926513672,-6.8299999237060547,3.07910013361834e-05,-2.006700015044771e-05,3.675282653515123e-05
63204811943202,1,112,0.099999904632568359,-6.8299999237060547,3.0883998988429084e-05,-2.1404999642982148e-05,3.7576527290761646e-05
63204811943202,1,113,0.40000009536743164,-6.8299999237060547,2.855099955922924e-05,-4.371799877844751e-05,5.221516056686455e-05
63204811943202,1,114,0.69999980926513672,-6.8299999237060547,2.9851000363123603e-05,-0.00012290000449866056,0.0001264732909686863
63204811943202,1,117,-7.1000003814697266,-6.5300002098083496,-0.032575998455286026,0.056460000574588776,0.06518379660806328
63204811943202,1,118,-6.8000001907348633,-6.5300002098083496,-0.04845700040459633,0.12711000442504883,0.1360332095965797
63204811943202,1,119,-6.5,-6.5300002098083496,-0.04822700098156929,0.1506900042295456,0.15821921817016021
63204811943202,1,120,-6.2000002861022949,-6.5300002098083496,-0.04116100072860718,0.18077999353408813,0.18540667205676647
63204811943202,1,121,-5.9000000953674316,-6.5300002098083496,-0.0649230033159256,0.21539999544620514,0.22497145240626618
63204811943202,1,122,-5.6000003814697266,-6.5300002098083496,-0.11400999873876572,0.1691800057888031,0.20401018153786543
63204811943202,1,123,-5.3000001907348633,-6.5300002098083496,-0.09463199973106384,-0.1418900042772293,0.17055201167647427
63204811943202,1,124,-5,-6.5300002098083496,-0.021818000823259354,-0.21462999284267426,0.21573608642869682
63204811943202,1,127,-4.1000003814697266,-6.5300002098083496,-0.038943998515605927,0.04393000155687332,0.05870672923243475
63204811943202,1,128,-3.7999999523162842,-6.5300002098083496,-0.038300998508930206,0.04212399944663048,0.056933275122381624
63204811943202,1,129,-3.5,-6.5300002098083496,-0.036242999136447906,0.04798499867320061,0.06013414241569948
63204811943202,1,130,-3.1999998092651367,-6.5300002098083496,-0.02726699970662594,0.08992899954319,0.0939718800058837
63204811943202,1,131,-2.9000000953674316,-6.5300002098083496,-0.015011000446975231,0.19961999356746674,0.20018359564733207
63204811943202,1,132,-2.5999999046325684,-6.5300002098083496,-0.02417900040745735,0.2696300148963928,0.2707119668461903
63204811943202,1,133,-2.3000001907348633,-6.5300002098083496,-0.05280499905347824,0.3421899974346161,0.3462403244414787
63204811943202,1,136,-1.4000000953674316,-6.5300002098083496,-0.00015106999489944428,-0.00015651999274268746,0.00021753310434756605
63204811943202,1,137,-1.0999999046325684,-6.5300002098083496,-0.00018851000641006976,-0.00010604999988572672,0.00021629291479955412
63204811943202,1,138,-0.79999971389770508,-6.5300002098083496,-8.176499977707863e-05,-4.7237001126632094e-05,9.442907107444777e-05
63204811943202,1,139,-0.5,-6.5300002098083496,2.6494999474380165e-06,-1.3146000128472224e-05,1.3410338151935834e-05
63204811943202,1,140,-0.19999980926513672,-6.5300002098083496,2.3679000150877982e-05,-4.277800144336652e-06,2.4062307084321033e-05
63204811943202,1,141,0.099999904632568359,-6.5300002098083496,2.2019999960321002e-05,-1.1023000297427643e-05,2.4624925051858065e-05
63204811943202,1,142,0.40000009536743164,-6.5300002098083496,2.725000013015233e-05,-3.54289986717049e-05,4.469649263614506e-05
63204811943202,1,143,0.69999980926513672,-6.5300002098083496,3.808199835475534e-05,-0.00011921000259462744,0.00012514496920492917
63204811943202,1,146,-7.1000003814697266,-6.2300000190734863,-0.05829700082540512,0.0600849986076355,0.08371826182450783
63204811943202,1,147,-6.8000001907348633,-6.2300000190734863,-0.04425099864602089,0.16881999373435974,0.1745231823158156
63204811943202,1,148,-6.5,-6.2300000190734863,0.00687960023060441,0.21938000619411469,0.2194878493608763
63204811943202,1,149,-6.2000002861022949,-6.2300000190734863,0.03142099827528,0.22804999351501465,0.23020442800870136
63204811943202,1,150,-5.9000000953674316,-6.2300000190734863,0.012217000126838684,0.26225000619888306,0.26253441839769004
63204811943202,1,151,-5.6000003814697266,-6.2300000190734863,-0.03299799934029579,0.1937599927186966,0.19654974621914809
63204811943202,1,152,-5.3000001907348633,-6.2300000190734863,-0.07328300178050995,-0.24823999404907227,0.25883101242982004
63204811943202,1,153,-5,-6.2300000190734863,-0.03777699917554855,-0.3257499933242798,0.32793316364387076
63204811943202,1,156,-4.1000003814697266,-6.2300000190734863,-0.08861900120973587,0.05573499947786331,0.1046886695980448
63204811943202,1,157,-3.7999999523162842,-6.2300000190734863,-0.08793500065803528,0.04903599992394447,0.10068313478070569
63204811943202,1,158,-3.5,-6.2300000190734863,-0.0765250027179718,0.03308200091123581,0.08336962771463358
63204811943202,1,159,-3.1999998092651367,-6.2300000190734863,-0.05726400017738342,0.0350629985332489,0.06714595730539541
63204811943202,1,160,-2.9000000953674316,-6.2300000190734863,0.008977999910712242,0.12217000126838684,0.12249944364083615
63204811943202,1,161,-2.5999999046325684,-6.2300000190734863,0.0658779963850975,0.2761000096797943,0.2838505341775799
63204811943202,1,162,-2.3000001907348633,-6.2300000190734863,-0.0034256998915225267,0.40261000394821167,0.4026245778624621
63204811943202,1,165,-1.4000000953674316,-6.2300000190734863,-0.00019825999333988875,-0.00018169000395573676,0.00026892058771423277
63204811943202,1,166,-1.0999999046325684,-6.2300000190734863,-0.00015342999540735036,-7.306499901460484e-05,0.00016993898190734155
63204811943202,1,167,-0.79999971389770508,-6.2300000190734863,-5.036600123276003e-05,1.769000050444447e-06,5.039705786409418e-05
63204811943202,1,168,-0.5,-6.2300000190734863,1.8599999975776882e-06,3.226799890398979e-05,3.232156173916841e-05
63204811943202,1,169,-0.19999980926513672,-6.2300000190734863,1.0259000191581436e-05,2.2758000341127627e-05,2.4963446566082037e-05
63204811943202,1,170,0.099999904632568359,-6.2300000190734863,1.2239999705343507e-05,4.517899924394442e-06,1.3047184083688421e-05
63204811943202,1,171,0.40000009536743164,-6.2300000190734863,2.1194999135332182e-05,-2.5515999368508346e-05,3.317068302161489e-05
63204811943202,1,172,0.69999980926513672,-6.2300000190734863,4.233700019540265e-05,-0.00012388000322971493,0.00013091476916581913
63204811943202,1,175,-7.1000003814697266,-5.9300003051757812,-0.07065399736166,0.06067899987101555,0.09313392705415231
63204811943202,1,176,-6.8000001907348633,-5.9300003051757812,-0.018796000629663467,0.1860000044107437,0.18694729546176106
63204811943202,1,177,-6.5,-5.9300003051757812,0.0872339978814125,0.21108999848365784,0.2284048113464446
63204811943202,1,178,-6.2000002861022949,-5.9300003051757812,0.14267000555992126,0.2265699952840805,0.26774744303073417
63204811943202,1,179,-5.9000000953674316,-5.9300003051757812,0.13349999487400055,0.2870100140571594,0.3165390920572829
63204811943202,1,180,-5.6000003814697266,-5.9300003051757812,0.06962800025939941,0.2358900010585785,0.24595152168575637
63204811943202,1,181,-5.3000001907348633,-5.9300003051757812,-0.057346999645233154,-0.2827500104904175,0.28850692678104206
63204811943202,1,182,-5,-5.9300003051757812,-0.058497000485658646,-0.400409996509552,0.40466043094253557
63204811943202,1,185,-4.1000003814697266,-5.9300003051757812,-0.11251000314950943,0.07551500201225281,0.13550282778456385
63204811943202,1,186,-3.7999999523162842,-5.9300003051757812,-0.09861999750137329,0.03931700065732002,0.10616840607195051
63204811943202,1,187,-3.5,-5.9300003051757812,-0.0694350004196167,0.004951099865138531,0.06961129702244274
63204811943202,1,188,-3.1999998092651367,-5.9300003051757812,-0.041669998317956924,-0.009658999741077423,0.042774817776545425
63204811943202,1,189,-2.9000000953674316,-5.9300003051757812,-0.007231099996715784,0.007013699971139431,0.010073767639153896
63204811943202,1,190,-2.5999999046325684,-5.9300003051757812,0.07989300042390823,0.16413000226020813,0.1825419106908617
63204811943202,1,191,-2.3000001907348633,-5.9300003051757812,0.07224400341510773,0.4284299910068512,0.43447836910894966
63204811943202,1,194,-1.4000000953674316,-5.9300003051757812,-0.00022103000083006918,-0.0002284299989696592,0.00031785928599966826
63204811943202,1,195,-1.0999999046325684,-5.9300003051757812,-6.492599641205743e-05,-3.649500058600097e-06,6.502848499524048e-05
63204811943202,1,196,-0.79999971389770508,-5.9300003051757812,1.9683999198605306e-05,0.00011718000314431265,0.00011882176972824389
63204811943202,1,197,-0.5,-5.9300003051757812,-6.548899818881182e-06,0.00011490000179037452,0.00011508648270003653
63204811943202,1,198,-0.19999980926513672,-5.9300003051757812,-1.7992999346461147e-05,6.829899939475581e-05,7.062932354062728e-05
63204811943202,1,199,0.099999904632568359,-5.9300003051757812,-2.676000008250412e-07,3.789200127357617e-05,3.7892946181012896e-05
63204811943202,1,200,0.40000009536743164,-5.9300003051757812,9.612699614081066e-06,5.439399956230773e-06,1.1044956575487184e-05
63204811943202,1,201,0.69999980926513672,-5.9300003051757812,3.879799987771548e-05,-0.00011495999933686107,0.0001213304835646933
63204811943202,1,204,-7.1000003814697266,-5.630000114440918,-0.06788399815559387,0.017827000468969345,0.07018574749412665
63204811943202,1,205,-6.8000001907348633,-5.630000114440918,-0.024973999708890915,0.0884609967470169,0.09191870651252344
63204811943202,1,206,-6.5,-5.630000114440918,0.15094000101089478,0.029384000226855278,0.15377354575641658
63204811943202,1,207,-6.2000002861022949,-5.630000114440918,0.2630699872970581,0.17667999863624573,0.31689373634481655
63204811943202,1,208,-5.9000000953674316,-5.630000114440918,0.26524999737739563,0.33153998851776123,0.42458959607492225
63204811943202,1,209,-5.6000003814697266,-5.630000114440918,0.19450999796390533,0.3310700058937073,0.38398110384545986
63204811943202,1,210,-5.3000001907348633,-5.630000114440918,0.04797999933362007,-0.25751999020576477,0.2619515712715451
63204811943202,1,211,-5,-5.630000114440918,0.02221200056374073,-0.43720000982284546,0.43776388791006937
63204811943202,1,214,-4.1000003814697266,-5.630000114440918,-0.09660899639129639,0.08609999716281891,0.1294082984014972
63204811943202,1,215,-3.7999999523162842,-5.630000114440918,-0.06675399839878082,0.01358800008893013,0.06812290399448043
63204811943202,1,216,-3.5,-5.630000114440918,-0.03710300102829933,-0.022878000512719154,0.04358939771052084
63204811943202,1,217,-3.1999998092651367,-5.630000114440918,-0.017952000722289085,-0.03475800156593323,0.039120237765004506
63204811943202,1,218,-2.9000000953674316,-5.630000114440918,-0.007903999648988247,-0.03871599957346916,0.03951457748001452
63204811943202,1,219,-2.5999999046325684,-5.630000114440918,0.005940800067037344,0.015073000453412533,0.01620149524288068
63204811943202,1,220,-2.3000001907348633,-5.630000114440918,0.08272100239992142,0.42188000679016113,0.4299133684445207
63204811943202,1,223,-1.4000000953674316,-5.630000114440918,-7.008200191194192e-05,8.016199717530981e-05,0.00010647738155645924
63204811943202,1,224,-1.0999999046325684,-5.630000114440918,0.00014054999337531626,0.00028433999978005886,0.0003171806048810761
63204811943202,1,225,-0.79999971389770508,-5.630000114440918,0.00012491000234149396,0.00035585000296123326,0.00037713622643875216
63204811943202,1,226,-0.5,-5.630000114440918,-9.496499842498451e-05,0.00016623000556137413,0.0001914438969379588
63204811943202,1,227,-0.19999980926513672,-5.630000114440918,-8.957699901657179e-05,0.00010232000204268843,0.0001359905201505997
63204811943202,1,228,0.099999904632568359,-5.630000114440918,-1.2215000424475875e-05,8.123800216708332e-05,8.215119738305084e-05
63204811943202,1,229,0.40000009536743164,-5.630000114440918,1.619499911953426e-08,7.631100015714765e-05,7.631100187562855e-05
63204811943202,1,230,0.69999980926513672,-5.630000114440918,-3.941400063922629e-05,3.425699833314866e-05,5.222073708007462e-05
63204811943202,1,233,-7.1000003814697266,-5.3299999237060547,-0.16434000432491302,-0.09933699667453766,0.19202988290844095
63204811943202,1,234,-6.8000001907348633,-5.3299999237060547,-0.020640000700950623,-0.11880999803543091,0.12058949067855929
63204811943202,1,235,-6.5,-5.3299999237060547,0.17151999473571777,-0.06795000284910202,0.18448932619892575
63204811943202,1,236,-6.2000002861022949,-5.3299999237060547,0.25742998719215393,0.18689000606536865,0.31811644514684567
63204811943202,1,237,-5.9000000953674316,-5.3299999237060547,0.291269987821579,0.3560500144958496,0.46001067229802123
63204811943202,1,238,-5.6000003814697266,-5.3299999237060547,0.281360000371933,0.3695499897003174,0.4644681309808013
63204811943202,1,239,-5.3000001907348633,-5.3299999237060547,0.2649500072002411,-0.259660005569458,0.37097415652271354
63204811943202,1,240,-5,-5.3299999237060547,0.20934000611305237,-0.4093100130558014,0.4597367996442672
63204811943202,1,243,-4.1000003814697266,-5.3299999237060547,-0.05490100011229515,0.07911600172519684,0.09629881381570378
63204811943202,1,244,-3.7999999523162842,-5.3299999237060547,-0.03144500032067299,-0.011401000432670116,0.033448032169813346
63204811943202,1,245,-3.5,-5.3299999237060547,-0.009923200123012066,-0.04101699963212013,0.04220028624906103
63204811943202,1,246,-3.1999998092651367,-5.3299999237060547,0.002467100042849779,-0.0469839982688427,0.0470487266134594
63204811943202,1,247,-2.9000000953674316,-5.3299999237060547,0.007519400212913752,-0.04909700155258179,0.04966947695533129
63204811943202,1,248,-2.5999999046325684,-5.3299999237060547,0.008697199635207653,-0.02389100007712841,0.02542481398516036
63204811943202,1,249,-2.3000001907348633,-5.3299999237060547,0.03788699954748154,0.30188000202178955,0.30424818874627096
63204811943202,1,252,-1.4000000953674316,-5.3299999237060547,7.044600351946428e-05,0.0004631000047083944,0.0004684274263669659
63204811943202,1,253,-1.0999999046325684,-5.3299999237060547,0.00021621999621856958,0.0006837199907749891,0.0007170942145562949
63204811943202,1,262,-7.1000003814697266,-5.0299997329711914,-0.1834000051021576,-0.1623000055551529,0.24490172248204808
63204811943202,1,263,-6.8000001907348633,-5.0299997329711914,-0.0565360002219677,-0.1881999969482422,0.19650841756122484
63204811943202,1,264,-6.5,-5.0299997329711914,0.05760199949145317,-0.03932199999690056,0.069743888830274
63204811943202,1,265,-6.2000002861022949,-5.0299997329711914,0.14409999549388885,0.14451999962329865,0.2040853718237959
63204811943202,1,266,-5.9000000953674316,-5.0299997329711914,0.20937000215053558,0.2532300055027008,0.32857454783871065
63204811943202,1,267,-5.6000003814697266,-5.0299997329711914,0.30219998955726624,0.19333000481128693,0.35874966822109267
63204811943202,1,268,-5.3000001907348633,-5.0299997329711914,0.41982999444007874,-0.29886001348495483,0.5153392396196741
63204811943202,1,269,-5,-5.0299997329711914,0.3515999913215637,-0.28964999318122864,0.4555432717615413
63204811943202,1,272,-4.1000003814697266,-5.0299997329711914,0.06659000366926193,0.07651499658823013,0.10143359054854159
63204811943202,1,273,-3.7999999523162842,-5.0299997329711914,0.05994800105690956,-0.023694999516010284,0.06446096363523397
63204811943202,1,274,-3.5,-5.0299997329711914,0.06411900371313095,-0.046921998262405396,0.0794538895089578
63204811943202,1,275,-3.1999998092651367,-5.0299997329711914,0.049637001007795334,-0.04892300069332123,0.06969427426902862
63204811943202,1,276,-2.9000000953674316,-5.0299997329711914,0.03785200044512749,-0.05000700056552887,0.06271741419461373
63204811943202,1,277,-2.5999999046325684,-5.0299997329711914,0.03233499825000763,-0.024392999708652496,0.04050395717228524
63204811943202,1,278,-2.3000001907348633,-5.0299997329711914,0.030175000429153442,0.2140199989080429,0.2161367404757879
63204811943202,1,281,-1.4000000953674316,-5.0299997329711914,-0.0005064000142738223,0.0009383499855175614,0.0010662746690123213
63204811943202,1,282,-1.0999999046325684,-5.0299997329711914,-0.0006485999911092222,0.001229700050316751,0.0013902676584801586
63204811943202,1,291,-7.1000003814697266,-4.7300000190734863,-0.17448000609874725,-0.10768000036478043,0.20503232673600033
63204811943202,1,292,-6.8000001907348633,-4.7300000190734863,-0.0973220020532608,-0.14108000695705414,0.17139177473454595
63204811943202,1,293,-6.5,-4.7300000190734863,-0.03076300024986267,-0.06401500105857849,0.07102311275143364
63204811943202,1,294,-6.2000002861022949,-4.7300000190734863,0.018275000154972076,0.016238000243902206,0.02444684606621471
63204811943202,1,295,-5.9000000953674316,-4.7300000190734863,0.10266000032424927,0.002828999888151884,0.10269897227792507
63204811943202,1,296,-5.6000003814697266,-4.7300000190734863,0.25874999165534973,-0.14778000116348267,0.2979773261936594
63204811943202,1,297,-5.3000001907348633,-4.7300000190734863,0.40404999256134033,-0.30184999108314514,0.5043508834191867
63204811943202,1,298,-5,-4.7300000190734863,0.39355000853538513,-0.09963200241327286,0.40596569451504166
63204811943202,1,305,-2.9000000953674316,-4.7300000190734863,0.08887799829244614,0.010503999888896942,0.08949655073877431
63204811943202,1,306,-2.5999999046325684,-4.7300000190734863,0.0547109991312027,0.004193100146949291,0.054871445349806564
63204811943202,1,307,-2.3000001907348633,-4.7300000190734863,0.03209799900650978,0.20565000176429749,0.20813986827582423
63204811943202,1,310,-1.4000000953674316,-4.7300000190734863,-0.004355700220912695,0.002193500055000186,0.004876839848277234
63204811943202,1,320,-7.1000003814697266,-4.4300003051757812,-0.14801999926567078,-0.046936001628637314,0.1552833166553723
63204811943202,1,321,-6.8000001907348633,-4.4300003051757812,-0.12454000115394592,-0.1338299959897995,0.18281323725062856
63204811943202,1,322,-6.5,-4.4300003051757812,-0.10532999783754349,-0.1114099994301796,0.15331861079950318
63204811943202,1,323,-6.2000002861022949,-4.4300003051757812,-0.08808699995279312,-0.1391099989414215,0.16465391391086234
63204811943202,1,324,-5.9000000953674316,-4.4300003051757812,0.036715999245643616,-0.27752000093460083,0.2799382351865264
63204811943202,1,325,-5.6000003814697266,-4.4300003051757812,0.19392000138759613,-0.34358999133110046,0.3945364990480234
63204811943202,1,326,-5.3000001907348633,-4.4300003051757812,0.34477999806404114,-0.267659991979599,0.43648037570039644
63204811943202,1,327,-5,-4.4300003051757812,0.3913100063800812,0.12341000139713287,0.4103090902454143
63204811943202,1,334,-2.9000000953674316,-4.4300003051757812,0.029323000460863113,0.06563500314950943,0.07188735629068502
63204811943202,1,335,-2.5999999046325684,-4.4300003051757812,0.0638279989361763,0.054715000092983246,0.08406987976303808
63204811943202,1,336,-2.3000001907348633,-4.4300003051757812,0.03781700134277344,0.25575000047683716,0.2585308266618539
63204811943202,1,339,-1.4000000953674316,-4.4300003051757812,-0.02349100075662136,0.0015327000292018056,0.02354094912969952
63204811943202,1,349,-7.1000003814697266,-4.130000114440918,-0.07685600221157074,0.07597500085830688,0.10806963417799052
63204811943202,1,350,-6.8000001907348633,-4.130000114440918,-0.15076999366283417,-0.09993699938058853,0.1808839264121796
63204811943202,1,351,-6.5,-4.130000114440918,-0.225490003824234,-0.12735000252723694,0.2589667256006847
63204811943202,1,352,-6.2000002861022949,-4.130000114440918,-0.25766000151634216,-0.23826999962329865,0.35094339871536007
63204811943202,1,353,-5.9000000953674316,-4.130000114440918,-0.08237899839878082,-0.4639100134372711,0.4711674860859516
63204811943202,1,354,-5.6000003814697266,-4.130000114440918,0.10882999747991562,-0.42451998591423035,0.4382478599971673
63204811943202,1,355,-5.3000001907348633,-4.130000114440918,0.26596999168395996,-0.2544800043106079,0.3681033945378564
63204811943202,1,356,-5,-4.130000114440918,0.3084399998188019,0.33258000016212463,0.45359088394285585
63204811943202,1,364,-2.5999999046325684,-4.130000114440918,0.10452000051736832,0.15695999562740326,0.18857590178892192
63204811943202,1,368,-1.4000000953674316,-4.130000114440918,-0.05583000183105469,-0.02091900072991848,0.05962041341683148
63204811943202,1,372,-0.19999980926513672,-4.130000114440918,-0.011536999605596066,-0.0010857000015676022,0.011587972402147309
63204811943202,1,373,0.099999904632568359,-4.130000114440918,-0.007894700393080711,-0.006728100124746561,0.010372734720657008
63204811943202,1,378,-7.1000003814697266,-3.8299999237060547,0.2707499861717224,0.19785000383853912,0.33533591968487036
63204811943202,1,379,-6.8000001907348633,-3.8299999237060547,0.2901799976825714,0.08049199730157852,0.30113683382252404
63204811943202,1,380,-6.5,-3.8299999237060547,0.26440000534057617,-0.00814920011907816,0.2645255607435272
63204811943202,1,381,-6.2000002861022949,-3.8299999237060547,0.1844400018453598,-0.12453000247478485,0.22254400867488267
63204811943202,1,382,-5.9000000953674316,-3.8299999237060547,-0.15931999683380127,-0.6393399834632874,0.6588918544389201
63204811943202,1,383,-5.6000003814697266,-3.8299999237060547,-0.027010999619960785,-0.5375999808311462,0.5382781190891176
63204811943202,1,384,-5.3000001907348633,-3.8299999237060547,0.12417999655008316,-0.31547999382019043,0.3390402602110346
63204811943202,1,385,-5,-3.8299999237060547,0.033893998712301254,0.6914100050926208,0.6922402749702501
63204811943202,1,393,-2.5999999046325684,-3.8299999237060547,0.20679999887943268,0.27423998713493347,0.34347315772895826
63204811943202,1,397,-1.4000000953674316,-3.8299999237060547,0.008919999934732914,-0.09404599666595459,0.09446806808508565
63204811943202,1,401,-0.19999980926513672,-3.8299999237060547,-0.008793899789452553,-0.002380399964749813,0.009110377461944954
63204811943202,1,402,0.099999904632568359,-3.8299999237060547,-0.007475200109183788,-0.006375399883836508,0.009824680165336878
63204811943202,1,412,-5.6000003814697266,-3.5299997329711914,-0.12348999828100204,-0.6402300000190735,0.6520308524907887
63204811943202,1,413,-5.3000001907348633,-3.5299997329711914,-0.11783000081777573,-0.39160001277923584,0.40894312453129067
63204811943202,1,414,-5,-3.5299997329711914,0.029543999582529068,0.7666599750518799,0.7672290174764518
63204811943202,1,415,-4.6999998092651367,-3.5299997329711914,-0.06496799737215042,0.16294999420642853,0.1754238903183453
