steady_ns,source_update_id,cell_index,x,y,internal_u,internal_v,magnitude
63204811943202,1,72,-3.1999998092651367,-7.130000114440918,-0.008357400074601173,0.14410999417304993,0.1443521269554537
63204811943202,1,73,-2.9000000953674316,-7.130000114440918,0.0076176999136805534,0.16042999923229218,0.16061075308225212
63204811943202,1,74,-2.5999999046325684,-7.130000114440918,0.02651599980890751,0.16301000118255615,0.16515253171357364
63204811943202,1,78,-1.4000000953674316,-7.130000114440918,-0.00012508999498095363,-0.0002719599870033562,0.0002993488623248812
63204811943202,1,79,-1.0999999046325684,-7.130000114440918,-8.784099918557331e-05,-0.0001563300029374659,0.0001793184623967872
63204811943202,1,80,-0.79999971389770508,-7.130000114440918,-1.8865999663830735e-05,-0.00010076999751618132,0.00010252081906972287
63204811943202,1,81,-0.5,-7.130000114440918,2.266000046802219e-05,-6.642499647568911e-05,7.01837287268643e-05
63204811943202,1,82,-0.19999980926513672,-7.130000114440918,4.274199818610214e-05,-4.759700095746666e-05,6.397150075686704e-05
63204811943202,1,83,0.099999904632568359,-7.130000114440918,5.4978001571726054e-05,-4.40520016127266e-05,7.04496948390011e-05
63204811943202,1,84,0.40000009536743164,-7.130000114440918,6.037300045136362e-05,-6.208899867488071e-05,8.660221094146321e-05
63204811943202,1,85,0.69999980926513672,-7.130000114440918,5.689500176231377e-05,-9.059000149136409e-05,0.00010697471474951001
63204811943202,1,88,-7.1000003814697266,-6.8299999237060547,-0.01332399994134903,0.08077800273895264,0.08186949798875835
63204811943202,1,89,-6.8000001907348633,-6.8299999237060547,-0.03576600179076195,0.10120999813079834,0.10734370314896441
63204811943202,1,90,-6.5,-6.8299999237060547,-0.05386099964380264,0.13054999709129333,0.14122432164172857
63204811943202,1,91,-6.2000002861022949,-6.8299999237060547,-0.07092700153589249,0.1534699946641922,0.16906708375405213
63204811943202,1,92,-5.9000000953674316,-6.8299999237060547,-0.09152500331401825,0.14925000071525574,0.17507823664046565
63204811943202,1,93,-5.6000003814697266,-6.8299999237060547,-0.10694000124931335,0.09295500069856644,0.14169261103555691
63204811943202,1,94,-5.3000001907348633,-6.8299999237060547,-0.08195800334215164,0.00869780033826828,0.08241823853102248
63204811943202,1,95,-5,-6.8299999237060547,-0.032673999667167664,0.015515999868512154,0.03617093454929996
63204811943202,1,98,-4.1000003814697266,-6.8299999237060547,0.002427800092846155,0.06157099828124046,0.061618844866155514
63204811943202,1,99,-3.7999999523162842,-6.8299999237060547,-0.0036476999521255493,0.062004998326301575,0.06211220115553302
63204811943202,1,100,-3.5,-6.8299999237060547,-0.008986200205981731,0.08544400334358215,0.08591524603654502
63204811943202,1,103,-2.5999999046325684,-6.8299999237060547,-0.001433699973858893,0.20237000286579132,0.20237508136012058
63204811943202,1,104,-2.3000001907348633,-6.8299999237060547,-0.0008959000115282834,0.2039099931716919,0.20391196127768005
63204811943202,1,107,-1.4000000953674316,-6.8299999237060547,-3.5865999961970374e-05,-0.00036855999496765435,0.0003703010124801571
63204811943202,1,110,-0.5,-6.8299999237060547,2.6341000193497166e-05,-5.174300167709589e-05,5.806191965264123e-05
63204811943202,1,111,-0.19999980926513672,-6.8299999237060547,3.3733998861862347e-05,-3.372200080775656e-05,4.7698595552599494e-05
63204811943202,1,112,0.099999904632568359,-6.8299999237060547,4.1792998672463e-05,-3.05520006804727e-05,5.176948409648389e-05
63204811943202,1,113,0.40000009536743164,-6.8299999237060547,4.8639998567523435e-05,-4.886199894826859e-05,6.894450233245057e-05
63204811943202,1,114,0.69999980926513672,-6.8299999237060547,4.727700070361607e-05,-8.663700282340869e-05,9.869693538176876e-05
63204811943202,1,117,-7.1000003814697266,-6.5300002098083496,-0.011238999664783478,0.10284999758005142,0.10346224971303102
63204811943202,1,118,-6.8000001907348633,-6.5300002098083496,-0.030654000118374825,0.13604000210762024,0.13945088704163427
63204811943202,1,119,-6.5,-6.5300002098083496,-0.04321200028061867,0.16565999388694763,0.17120312655695197
63204811943202,1,120,-6.2000002861022949,-6.5300002098083496,-0.06497400254011154,0.18813000619411469,0.19903396754493954
63204811943202,1,121,-5.9000000953674316,-6.5300002098083496,-0.09650500118732452,0.18603000044822693,0.20957188819336628
63204811943202,1,122,-5.6000003814697266,-6.5300002098083496,-0.12927000224590302,0.10616999864578247,0.167280608837669
63204811943202,1,123,-5.3000001907348633,-6.5300002098083496,-0.1323699951171875,-0.05027399957180023,0.14159551772662018
63204811943202,1,124,-5,-6.5300002098083496,-0.10627999901771545,-0.0904730036854744,0.13957364574688683
63204811943202,1,127,-4.1000003814697266,-6.5300002098083496,-0.015468000434339046,0.06626900285482407,0.06805027389224376
63204811943202,1,128,-3.7999999523162842,-6.5300002098083496,-0.02288700081408024,0.06239600107073784,0.06646108452232198
63204811943202,1,129,-3.5,-6.5300002098083496,-0.023830000311136246,0.07524199783802032,0.07892545314083035
63204811943202,1,130,-3.1999998092651367,-6.5300002098083496,-0.025868000462651253,0.11739999800920486,0.12021610948827545
63204811943202,1,131,-2.9000000953674316,-6.5300002098083496,-0.02962600067257881,0.19272999465465546,0.19499371978460014
63204811943202,1,132,-2.5999999046325684,-6.5300002098083496,-0.024731000885367393,0.22947999835014343,0.23080877809904432
63204811943202,1,133,-2.3000001907348633,-6.5300002098083496,-0.02330400049686432,0.2515299916267395,0.25260723094738496
63204811943202,1,136,-1.4000000953674316,-6.5300002098083496,5.137499829288572e-05,-0.00036746999830938876,0.0003710439193776071
63204811943202,1,137,-1.0999999046325684,-6.5300002098083496,5.0592998377396725e-06,-0.00013591999595519155,0.0001360141235876166
63204811943202,1,138,-0.79999971389770508,-6.5300002098083496,4.52109998150263e-06,-5.8033001550938934e-05,5.8208844809479116e-05
63204811943202,1,139,-0.5,-6.5300002098083496,1.7357999240630306e-05,-3.369000114616938e-05,3.789876402821887e-05
63204811943202,1,140,-0.19999980926513672,-6.5300002098083496,2.7677000616677105e-05,-2.093500006594695e-05,3.470289023837559e-05
63204811943202,1,141,0.099999904632568359,-6.5300002098083496,3.637999907368794e-05,-2.0307999875512905e-05,4.16643635682266e-05
63204811943202,1,142,0.40000009536743164,-6.5300002098083496,4.371799877844751e-05,-4.25040016125422e-05,6.0974204138072416e-05
63204811943202,1,143,0.69999980926513672,-6.5300002098083496,4.358599835541099e-05,-9.603500075172633e-05,0.0001054630770555362
63204811943202,1,146,-7.1000003814697266,-6.2300000190734863,-0.005063499789685011,0.13057999312877655,0.13067812990562527
63204811943202,1,147,-6.8000001907348633,-6.2300000190734863,-0.023003000766038895,0.18211999535560608,0.18356696530848998
63204811943202,1,148,-6.5,-6.2300000190734863,-0.022134000435471535,0.2130499929189682,0.21419667004426063
63204811943202,1,149,-6.2000002861022949,-6.2300000190734863,-0.03807999938726425,0.2339400053024292,0.23701901281170387
63204811943202,1,150,-5.9000000953674316,-6.2300000190734863,-0.06074900180101395,0.2293899953365326,0.237297726875573
63204811943202,1,151,-5.6000003814697266,-6.2300000190734863,-0.09112200140953064,0.13048000633716583,0.1591485192976213
63204811943202,1,152,-5.3000001907348633,-6.2300000190734863,-0.12123999744653702,-0.07006499916315079,0.1400294293660037
63204811943202,1,153,-5,-6.2300000190734863,-0.11168000102043152,-0.1563500016927719,0.1921399116718163
63204811943202,1,156,-4.1000003814697266,-6.2300000190734863,-0.05206200107932091,0.07724899798631668,0.09315503017160785
63204811943202,1,157,-3.7999999523162842,-6.2300000190734863,-0.058341000229120255,0.061875998973846436,0.08504299828172603
63204811943202,1,158,-3.5,-6.2300000190734863,-0.05293700098991394,0.05631300061941147,0.0772882922088979
63204811943202,1,159,-3.1999998092651367,-6.2300000190734863,-0.04089900106191635,0.07813999801874161,0.08819630138634826
63204811943202,1,160,-2.9000000953674316,-6.2300000190734863,-0.015273000113666058,0.1555200070142746,0.15626815771036678
63204811943202,1,161,-2.5999999046325684,-6.2300000190734863,-0.004539600107818842,0.23941999673843384,0.2394630301473916
63204811943202,1,162,-2.3000001907348633,-6.2300000190734863,-0.027583999559283257,0.282260000705719,0.283604628012448
63204811943202,1,165,-1.4000000953674316,-6.2300000190734863,3.930100137949921e-05,-0.00032471001031808555,0.000327079744879139
63204811943202,1,166,-1.0999999046325684,-6.2300000190734863,9.891000445350073e-06,-9.446199692320079e-05,9.497842256285745e-05
63204811943202,1,167,-0.79999971389770508,-6.2300000190734863,-6.818199835834093e-06,-3.6909001210005954e-05,3.7533481310978725e-05
63204811943202,1,168,-0.5,-6.2300000190734863,9.745400348037947e-06,-2.287800089106895e-05,2.486716213634539e-05
63204811943202,1,169,-0.19999980926513672,-6.2300000190734863,2.874100027838722e-05,-1.2143000276410021e-05,3.120092230552084e-05
63204811943202,1,170,0.099999904632568359,-6.2300000190734863,4.083900057594292e-05,-1.4125000234344043e-05,4.321272497380934e-05
63204811943202,1,171,0.40000009536743164,-6.2300000190734863,5.102299837744795e-05,-4.100899968761951e-05,6.546055620604085e-05
63204811943202,1,172,0.69999980926513672,-6.2300000190734863,5.120200148667209e-05,-0.00011071000335505232,0.00012197684124093748
63204811943202,1,175,-7.1000003814697266,-5.9300003051757812,0.006829900201410055,0.15400999784469604,0.15416136666780203
63204811943202,1,176,-6.8000001907348633,-5.9300003051757812,-0.007151800207793713,0.23601000010967255,0.2361183355819277
63204811943202,1,177,-6.5,-5.9300003051757812,0.014120000414550304,0.26326999068260193,0.26364836886604137
63204811943202,1,178,-6.2000002861022949,-5.9300003051757812,0.0244159996509552,0.26589998602867126,0.26701862034135937
63204811943202,1,179,-5.9000000953674316,-5.9300003051757812,0.027552999556064606,0.2581000030040741,0.2595665219847112
63204811943202,1,180,-5.6000003814697266,-5.9300003051757812,0.008212300017476082,0.1665000021457672,0.16670240725951596
63204811943202,1,181,-5.3000001907348633,-5.9300003051757812,-0.045322999358177185,-0.0530799999833107,0.06979728267668873
63204811943202,1,182,-5,-5.9300003051757812,-0.05021199956536293,-0.20344999432563782,0.20955463509894995
63204811943202,1,185,-4.1000003814697266,-5.9300003051757812,-0.07468400150537491,0.08937100321054459,0.11646834890095253
63204811943202,1,186,-3.7999999523162842,-5.9300003051757812,-0.0718659982085228,0.053589001297950745,0.08964654348394682
63204811943202,1,187,-3.5,-5.9300003051757812,-0.0563649982213974,0.029670000076293945,0.06369711083734815
63204811943202,1,188,-3.1999998092651367,-5.9300003051757812,-0.03577199950814247,0.028255000710487366,0.04558487703131584
63204811943202,1,189,-2.9000000953674316,-5.9300003051757812,-0.0031761000864207745,0.06961199641227722,0.06968441472999438
63204811943202,1,190,-2.5999999046325684,-5.9300003051757812,0.04094899818301201,0.18156999349594116,0.18613028498959658
63204811943202,1,191,-2.3000001907348633,-5.9300003051757812,0.020299000665545464,0.2703399956226349,0.2711010192921931
63204811943202,1,194,-1.4000000953674316,-5.9300003051757812,7.082399679347873e-05,-0.0003188299888279289,0.0003266015926137225
63204811943202,1,195,-1.0999999046325684,-5.9300003051757812,3.191499854438007e-05,-5.3764000767841935e-05,6.252307502556388e-05
63204811943202,1,196,-0.79999971389770508,-5.9300003051757812,-7.051299917293363e-07,-2.1047999325674027e-05,2.1059807309631553e-05
63204811943202,1,197,-0.5,-5.9300003051757812,2.4733000827836804e-05,-1.7578999177203514e-05,3.0343739750101633e-05
63204811943202,1,198,-0.19999980926513672,-5.9300003051757812,5.283499922370538e-05,-7.130300218705088e-06,5.331395993712917e-05
63204811943202,1,199,0.099999904632568359,-5.9300003051757812,6.937400030437857e-05,-1.378900014969986e-05,7.073109954864508e-05
63204811943202,1,200,0.40000009536743164,-5.9300003051757812,9.021699952427298e-05,-4.6958000893937424e-05,0.00010170624784701134
63204811943202,1,201,0.69999980926513672,-5.9300003051757812,9.348800085717812e-05,-0.00012255000183358788,0.0001541379552663267
63204811943202,1,204,-7.1000003814697266,-5.630000114440918,0.011683999560773373,0.15966999530792236,0.16009691829441347
63204811943202,1,205,-6.8000001907348633,-5.630000114440918,0.0020481999963521957,0.27070000767707825,0.27070775622356164
63204811943202,1,206,-6.5,-5.630000114440918,0.05386500060558319,0.2708899974822998,0.27619346304031145
63204811943202,1,207,-6.2000002861022949,-5.630000114440918,0.11141999810934067,0.2518100142478943,0.27535921857495566
63204811943202,1,208,-5.9000000953674316,-5.630000114440918,0.14560000598430634,0.2699500024318695,0.30671218683905666
63204811943202,1,209,-5.6000003814697266,-5.630000114440918,0.13183000683784485,0.22134999930858612,0.25763340795940515
63204811943202,1,210,-5.3000001907348633,-5.630000114440918,0.05730900168418884,-0.012516000308096409,0.05865979830983592
63204811943202,1,211,-5,-5.630000114440918,0.029928000643849373,-0.2261500060558319,0.22812170098785223
63204811943202,1,214,-4.1000003814697266,-5.630000114440918,-0.06578999757766724,0.09405999630689621,0.11478504557006888
63204811943202,1,215,-3.7999999523162842,-5.630000114440918,-0.05372200161218643,0.037314001470804214,0.06540938895130377
63204811943202,1,216,-3.5,-5.630000114440918,-0.034311000257730484,0.004400900099426508,0.03459208956352758
63204811943202,1,217,-3.1999998092651367,-5.630000114440918,-0.016668999567627907,-0.006327100098133087,0.01782940667092921
63204811943202,1,218,-2.9000000953674316,-5.630000114440918,0.00048543998855166137,0.00933349970728159,0.009346115169861249
63204811943202,1,219,-2.5999999046325684,-5.630000114440918,0.028098000213503838,0.09285099804401398,0.09700930601631758
63204811943202,1,220,-2.3000001907348633,-5.630000114440918,0.054878998547792435,0.24331000447273254,0.24942225794449407
63204811943202,1,223,-1.4000000953674316,-5.630000114440918,0.00016588000289630145,-0.00014248999650590122,0.00021867687226848824
63204811943202,1,224,-1.0999999046325684,-5.630000114440918,0.00012163000064902008,0.00015874000382609665,0.000199980613741907
63204811943202,1,225,-0.79999971389770508,-5.630000114440918,5.218599835643545e-05,0.00010278999980073422,0.00011527862977799842
63204811943202,1,226,-0.5,-5.630000114440918,9.414999658474699e-05,2.807099917845335e-05,9.824562510251842e-05
63204811943202,1,227,-0.19999980926513672,-5.630000114440918,0.0001307399943470955,1.3503000445780344e-05,0.0001314354485780655
63204811943202,1,228,0.099999904632568359,-5.630000114440918,0.00014591000217478722,-1.0118999853148125e-05,0.00014626046250670215
63204811943202,1,229,0.40000009536743164,-5.630000114440918,0.00017251999815925956,-5.297299867379479e-05,0.00018046963277339704
63204811943202,1,230,0.69999980926513672,-5.630000114440918,0.0001848599931690842,-0.00011202000314369798,0.0002161520256180542
63204811943202,1,233,-7.1000003814697266,-5.3299999237060547,-0.031780000776052475,0.13026000559329987,0.1340807126565652
63204811943202,1,234,-6.8000001907348633,-5.3299999237060547,-0.022630000486969948,0.22822000086307526,0.22933923719237911
63204811943202,1,235,-6.5,-5.3299999237060547,0.07506199926137924,0.19884000718593597,0.2125362373592286
63204811943202,1,236,-6.2000002861022949,-5.3299999237060547,0.17318999767303467,0.19468000531196594,0.26056684317513007
63204811943202,1,237,-5.9000000953674316,-5.3299999237060547,0.22762000560760498,0.2650499939918518,0.3493742495775652
63204811943202,1,238,-5.6000003814697266,-5.3299999237060547,0.22402000427246094,0.2674599885940552,0.34888365942383365
63204811943202,1,239,-5.3000001907348633,-5.3299999237060547,0.15795999765396118,0.030268000438809395,0.16083380462267
63204811943202,1,240,-5,-5.3299999237060547,0.11186999827623367,-0.20634999871253967,0.23472370669148365
63204811943202,1,243,-4.1000003814697266,-5.3299999237060547,-0.0235849991440773,0.09317900240421295,0.09611752532015402
63204811943202,1,244,-3.7999999523162842,-5.3299999237060547,-0.01321099977940321,0.022630000486969948,0.026203958426383823
63204811943202,1,245,-3.5,-5.3299999237060547,0.0012780999531969428,-0.012443000450730324,0.012508469119250248
63204811943202,1,246,-3.1999998092651367,-5.3299999237060547,0.011739999987185001,-0.022342000156641006,0.02523871174799638
63204811943202,1,247,-2.9000000953674316,-5.3299999237060547,0.01570500060915947,-0.013081000186502934,0.02043916852548041
63204811943202,1,248,-2.5999999046325684,-5.3299999237060547,0.019693000242114067,0.04651099815964699,0.05050828851131852
63204811943202,1,249,-2.3000001907348633,-5.3299999237060547,0.032218001782894135,0.20058999955654144,0.2031608908254142
63204811943202,1,252,-1.4000000953674316,-5.3299999237060547,0.0002745100064203143,0.0001605199940968305,0.0003179975033388273
63204811943202,1,253,-1.0999999046325684,-5.3299999237060547,0.00020377000328153372,0.0006513100233860314,0.0006824419102022303
63204811943202,1,262,-7.1000003814697266,-5.0299997329711914,-0.12234000116586685,0.07016099989414215,0.14103064132099136
63204811943202,1,263,-6.8000001907348633,-5.0299997329711914,-0.07112599909305573,0.11051999777555466,0.13142898331530214
63204811943202,1,264,-6.5,-5.0299997329711914,0.04304800182580948,0.11580999940633774,0.12355195839682527
63204811943202,1,265,-6.2000002861022949,-5.0299997329711914,0.12400999665260315,0.14986999332904816,0.1945237624821903
63204811943202,1,266,-5.9000000953674316,-5.0299997329711914,0.18942999839782715,0.22401000559329987,0.29336701740125976
63204811943202,1,267,-5.6000003814697266,-5.0299997329711914,0.23566000163555145,0.2368600070476532,0.33412317984462325
63204811943202,1,268,-5.3000001907348633,-5.0299997329711914,0.24025000631809235,0.03067700006067753,0.24220062730836645
63204811943202,1,269,-5,-5.0299997329711914,0.19006000459194183,-0.14297999441623688,0.23783625490819535
63204811943202,1,272,-4.1000003814697266,-5.0299997329711914,0.07959000021219254,0.08267100155353546,0.11475653633515379
63204811943202,1,273,-3.7999999523162842,-5.0299997329711914,0.0889739990234375,0.018139999359846115,0.09080436156373699
63204811943202,1,274,-3.5,-5.0299997329711914,0.09221900254487991,-0.009692800231277943,0.09272699071303905
63204811943202,1,275,-3.1999998092651367,-5.0299997329711914,0.0847179964184761,-0.008913599886000156,0.08518562777891957
63204811943202,1,276,-2.9000000953674316,-5.0299997329711914,0.05800599977374077,-0.002881899941712618,0.05807754606580117
63204811943202,1,277,-2.5999999046325684,-5.0299997329711914,0.03570700064301491,0.04628700017929077,0.05845918474044888
63204811943202,1,278,-2.3000001907348633,-5.0299997329711914,0.020260000601410866,0.17924000322818756,0.180381391450476
63204811943202,1,281,-1.4000000953674316,-5.0299997329711914,-0.0006762900156900287,0.0008273600251413882,0.0010685938407664429
63204811943202,1,282,-1.0999999046325684,-5.0299997329711914,-0.0008952100179158151,0.0014659999869763851,0.0017177185269978302
63204811943202,1,291,-7.1000003814697266,-4.7300000190734863,-0.1341100037097931,0.056745998561382294,0.14562143196579658
63204811943202,1,292,-6.8000001907348633,-4.7300000190734863,-0.10509999841451645,0.04777799919247627,0.11545019217639971
63204811943202,1,293,-6.5,-4.7300000190734863,-0.055420998483896255,0.06777799874544144,0.08755195135968753
63204811943202,1,294,-6.2000002861022949,-4.7300000190734863,-0.02078999951481819,0.09073100239038467,0.0930824305365418
63204811943202,1,295,-5.9000000953674316,-4.7300000190734863,0.033998001366853714,0.10292000323534012,0.10838999567719802
63204811943202,1,296,-5.6000003814697266,-4.7300000190734863,0.1590700000524521,0.06866200268268585,0.173256271254706
63204811943202,1,297,-5.3000001907348633,-4.7300000190734863,0.26151999831199646,-0.034366998821496964,0.2637684593068387
63204811943202,1,298,-5,-4.7300000190734863,0.2179100066423416,-0.05971800163388252,0.22594470720512522
63204811943202,1,305,-2.9000000953674316,-4.7300000190734863,0.13590000569820404,0.08301199972629547,0.15924761739922633
63204811943202,1,306,-2.5999999046325684,-4.7300000190734863,0.0696989968419075,0.09094200283288956,0.11457922167664399
63204811943202,1,307,-2.3000001907348633,-4.7300000190734863,0.02737399935722351,0.19201000034809113,0.19395147866021342
63204811943202,1,310,-1.4000000953674316,-4.7300000190734863,-0.007586299907416105,0.0024921000003814697,0.00798514299791575
63204811943202,1,320,-7.1000003814697266,-4.4300003051757812,-0.10392999649047852,0.08517199754714966,0.13437154958056613
63204811943202,1,321,-6.8000001907348633,-4.4300003051757812,-0.11451999843120575,0.037905000150203705,0.12063009192183478
63204811943202,1,322,-6.5,-4.4300003051757812,-0.12479999661445618,0.04898399859666824,0.1340689049462502
63204811943202,1,323,-6.2000002861022949,-4.4300003051757812,-0.1587499976158142,0.039785999804735184,0.16365966981355975
63204811943202,1,324,-5.9000000953674316,-4.4300003051757812,-0.11830999702215195,-0.10664000362157822,0.1592775745916286
63204811943202,1,325,-5.6000003814697266,-4.4300003051757812,0.085657998919487,-0.2145799994468689,0.23104516645346446
63204811943202,1,326,-5.3000001907348633,-4.4300003051757812,0.2129800021648407,-0.12779000401496887,0.2483762598322982
63204811943202,1,327,-5,-4.4300003051757812,0.19404000043869019,0.0014449999434873462,0.1940453807620361
63204811943202,1,334,-2.9000000953674316,-4.4300003051757812,0.06763400137424469,0.08281899988651276,0.10692682022810522
63204811943202,1,335,-2.5999999046325684,-4.4300003051757812,0.10199999809265137,0.13933999836444855,0.17268362619283106
63204811943202,1,336,-2.3000001907348633,-4.4300003051757812,0.03985099866986275,0.23095999658107758,0.2343728271701239
63204811943202,1,339,-1.4000000953674316,-4.4300003051757812,-0.03385299816727638,0.006616199854761362,0.0344934716349596
63204811943202,1,349,-7.1000003814697266,-4.130000114440918,-0.0256740003824234,0.13165999948978424,0.13413988877767366
63204811943202,1,350,-6.8000001907348633,-4.130000114440918,-0.030951999127864838,0.07495199888944626,0.08109148159661962
63204811943202,1,351,-6.5,-4.130000114440918,-0.06360799819231033,0.0836469978094101,0.10508471666498612
63204811943202,1,352,-6.2000002861022949,-4.130000114440918,-0.07901400327682495,0.04162900149822235,0.08930949826065032
63204811943202,1,353,-5.9000000953674316,-4.130000114440918,-0.03724899888038635,-0.3014200031757355,0.30371286807122844
63204811943202,1,354,-5.6000003814697266,-4.130000114440918,-0.029705999419093132,-0.48774999380111694,0.48865376582451175
63204811943202,1,355,-5.3000001907348633,-4.130000114440918,0.1256600022315979,-0.28332000970840454,0.3099365484450255
63204811943202,1,356,-5,-4.130000114440918,0.17414000630378723,0.016301000490784645,0.17490129905887955
63204811943202,1,364,-2.5999999046325684,-4.130000114440918,0.244159996509552,0.21312999725341797,0.3240964356866431
63204811943202,1,368,-1.4000000953674316,-4.130000114440918,-0.0842059999704361,0.010263999924063683,0.08482924098129291
63204811943202,1,372,-0.19999980926513672,-4.130000114440918,-0.01506900042295456,-0.000878379971254617,0.01509457932904743
63204811943202,1,373,0.099999904632568359,-4.130000114440918,-0.01056199986487627,-0.00832740031182766,0.013449960486896374
63204811943202,1,378,-7.1000003814697266,-3.8299999237060547,0.1598999947309494,0.12424000352621078,0.20249342406890777
63204811943202,1,379,-6.8000001907348633,-3.8299999237060547,0.25053998827934265,0.07222799956798553,0.26074349397176927
63204811943202,1,380,-6.5,-3.8299999237060547,0.30239999294281006,0.07329399883747101,0.3111555334513574
63204811943202,1,381,-6.2000002861022949,-3.8299999237060547,0.3346000015735626,-0.00036919000558555126,0.33460020525141393
63204811943202,1,382,-5.9000000953674316,-3.8299999237060547,0.26541000604629517,-0.27526000142097473,0.38237486801798237
63204811943202,1,383,-5.6000003814697266,-3.8299999237060547,0.04899999871850014,-0.5679399967193604,0.570049857247592
63204811943202,1,384,-5.3000001907348633,-3.8299999237060547,0.09010399878025055,-0.5686900019645691,0.5757838560872065
63204811943202,1,385,-5,-3.8299999237060547,0.3109999895095825,0.06426200270652771,0.3175698324255851
63204811943202,1,393,-2.5999999046325684,-3.8299999237060547,0.3159100115299225,0.14396999776363373,0.3471692607949276
63204811943202,1,397,-1.4000000953674316,-3.8299999237060547,-0.06985499709844589,0.027679000049829483,0.07513885588284097
63204811943202,1,401,-0.19999980926513672,-3.8299999237060547,-0.015514999628067017,-0.0033259999472647905,0.01586749788429559
63204811943202,1,402,0.099999904632568359,-3.8299999237060547,-0.012688999995589256,-0.009172400459647179,0.015657063935495694
63204811943202,1,412,-5.6000003814697266,-3.5299997329711914,0.025391999632120132,-0.5524399876594543,0.5530232306246237
63204811943202,1,413,-5.3000001907348633,-3.5299997329711914,0.06937000155448914,-0.6010800004005432,0.6050697182946663
63204811943202,1,414,-5,-3.5299997329711914,0.18433000147342682,-0.2602599859237671,0.3189244576952871
63204811943202,1,415,-4.6999998092651367,-3.5299997329711914,0.44784998893737793,0.2341800034046173,0.5053809321549401
63204811943202,1,416,-4.4000000953674316,-3.5299997329711914,0.414900004863739,0.1169700026512146,0.43107307449683724
