timestamp,x,y,z
1788880432.609861,-3.17,-1.75,0.3
1788880432.810498,-3.17,-1.75,0.3
1788880433.0324457,-3.17,-1.75,0.3
1788880433.210833,-3.17,-1.75,0.3
1788880433.410831,-3.17,-1.75,0.3
1788880433.610651,-3.17,-1.75,0.3
1788880433.8116798,-3.17,-1.75,0.3
1788880434.037365,-3.17,-1.75,0.3
1788880434.2105324,-3.17,-1.75,0.3
1788880434.4106207,-3.17,-1.75,0.3
1788880437.5252674,-3.17,-1.75,0.3
1788880437.5254996,-3.17,-1.75,0.3
1788880437.5256689,-3.17,-1.75,0.3
1788880437.5258331,-3.17,-1.75,0.3
1788880437.5260384,-3.17,-1.75,0.3
1788880437.5262117,-3.17,-1.75,0.3
1788880437.52637,-3.17,-1.75,0.3
1788880437.526543,-3.17,-1.75,0.3
1788880437.5267057,-3.17,-1.75,0.3
1788880437.5268788,-3.17,-1.75,0.3
1788880437.527046,-3.17,-1.75,0.3
1788880437.5272055,-3.17,-1.75,0.3
1788880437.5276647,-3.17,-1.75,0.3
1788880437.5280924,-3.17,-1.75,0.3
1788880437.5283296,-3.17,-1.75,0.3
1788880437.6176593,-3.17,-1.75,0.3
1788880437.819456,-3.17,-1.75,0.3
1788880438.0323825,-3.17,-1.75,0.3
1788880438.2183506,-3.17,-1.75,0.3
1788880438.4184906,-3.17,-1.75,0.3
1788880438.6184337,-3.17,-1.75,0.3
1788880438.8181255,-3.17,-1.75,0.3
1788880439.030678,-3.17,-1.75,0.3
1788880439.2208683,-3.17,-1.75,0.3
1788880439.4303622,-3.17,-1.75,0.3
1788880439.6193514,-3.17,-1.75,0.3
1788880439.817719,-3.17,-1.75,0.3
1788880440.0316358,-3.17,-1.75,0.3
1788880440.217816,-3.17,-1.75,0.3
1788880440.4174802,-3.17,-1.75,0.3
1788880440.6252677,-3.17,-1.75,0.3
1788880440.8273084,-3.17,-1.75,0.3
1788880441.0368228,-3.17,-1.75,0.3
1788880441.216936,-3.17,-1.75,0.3
1788880441.4176807,-3.17,-1.75,0.3
1788880441.6210458,-3.17,-1.75,0.3
1788880441.818421,-3.17,-1.75,0.3
1788880442.0326924,-3.17,-1.75,0.3
1788880442.220316,-3.17,-1.75,0.3
1788880442.4171188,-3.17,-1.75,0.3
1788880442.6171584,-3.17,-1.75,0.3
1788880442.8245606,-3.17,-1.75,0.3
1788880443.0437417,-3.17,-1.75,0.3
1788880443.2254746,-3.17,-1.75,0.3
1788880443.427528,-3.17,-1.75,0.3
1788880443.6266618,-3.17,-1.75,0.3
1788880443.8315704,-3.17,-1.75,0.3
1788880444.0473876,-3.17,-1.75,0.3
1788880444.2170687,-3.17,-1.75,0.3
1788880444.41839,-3.17,-1.75,0.3
1788880444.6178343,-3.17,-1.75,0.3
1788880444.8186014,-3.17,-1.75,0.3
1788880445.036046,-3.17,-1.75,0.3
1788880445.2202797,-3.17,-1.75,0.3
1788880445.4187284,-3.17,-1.75,0.3
1788880445.6179047,-3.17,-1.75,0.3
1788880445.818405,-3.17,-1.75,0.3
1788880446.0315092,-3.17,-1.75,0.3
1788880446.21897,-3.17,-1.75,0.3
1788880446.4179697,-3.17,-1.75,0.3
1788880446.6174028,-3.17,-1.75,0.3
1788880446.8182755,-3.17,-1.75,0.3
1788880447.0327525,-3.17,-1.75,0.3
1788880447.218136,-3.17,-1.75,0.3
1788880447.4223847,-3.17,-1.75,0.3
1788880447.618904,-3.17,-1.75,0.3
1788880447.8187387,-3.17,-1.75,0.3
1788880448.0331979,-3.17,-1.75,0.3
1788880448.2282605,-3.17,-1.75,0.3
1788880448.429457,-3.17,-1.75,0.3
1788880448.626689,-3.17,-1.75,0.3
1788880448.818903,-3.17,-1.75,0.3
1788880449.037859,-3.17,-1.75,0.3
1788880449.2260005,-3.17,-1.75,0.3
1788880449.4258053,-3.17,-1.75,0.3
1788880449.6267164,-3.17,-1.75,0.3
1788880449.8265486,-3.17,-1.75,0.3
1788880450.0450847,-3.17,-1.75,0.3
1788880450.218544,-3.17,-1.75,0.3
1788880450.417966,-3.17,-1.75,0.3
1788880450.620994,-3.17,-1.75,0.3
1788880450.8226824,-3.17,-1.75,0.3
1788880451.0439684,-3.17,-1.75,0.3
1788880451.2285876,-3.17,-1.75,0.3
1788880451.4263725,-3.17,-1.75,0.3
1788880451.6180768,-3.17,-1.75,0.3
1788880451.818597,-3.17,-1.75,0.3
1788880452.034309,-3.17,-1.75,0.3
1788880452.2177894,-3.17,-1.75,0.3
1788880452.4193969,-3.17,-1.75,0.3
1788880452.6180418,-3.17,-1.75,0.3
1788880452.8173487,-3.17,-1.75,0.3
1788880453.0336695,-3.17,-1.75,0.3
1788880453.2178335,-3.17,-1.75,0.3
1788880453.4181104,-3.17,-1.75,0.3
1788880453.6205788,-3.17,-1.75,0.3
1788880453.8181622,-3.17,-1.75,0.3
1788880454.0318313,-3.17,-1.75,0.3
1788880454.2213657,-3.17,-1.75,0.3
1788880454.4190686,-3.17,-1.75,0.3
1788880454.6169577,-3.17,-1.75,0.3
1788880454.8180106,-3.17,-1.75,0.3
1788880455.0320392,-3.17,-1.75,0.3
1788880455.218336,-3.17,-1.75,0.3
1788880455.4189868,-3.17,-1.75,0.3
1788880455.620576,-3.4639444872453593,-1.7299999999999986,0.3
1788880455.8272164,-3.6866369367879996,-1.5433630632119983,0.3
1788880456.0502834,-3.898768971143964,-1.3312310288560343,0.3
1788880456.2286804,-4.100000381469727,-1.1299996376037598,0.3
1788880456.4304667,-4.100000381469727,-1.1299996376037598,0.3
1788880456.6213398,-4.100000381469727,-1.1299996376037598,0.3
1788880456.8288217,-4.100000381469727,-1.1299996376037598,0.3
1788880457.0439522,-4.100000381469727,-1.1299996376037598,0.3
1788880457.226764,-4.100000381469727,-1.1299996376037598,0.3
1788880457.4276168,-4.100000381469727,-1.1299996376037598,0.3
1788880457.6190019,-4.100000381469727,-1.1299996376037598,0.3
1788880457.8251574,-4.100000381469727,-1.1299996376037598,0.3
1788880458.0475404,-4.100000381469727,-1.1299996376037598,0.3
1788880458.2237926,-4.100000381469727,-1.1299996376037598,0.3
1788880458.4280574,-4.100000381469727,-1.1299996376037598,0.3
